YEAR,NB_OF_FLIGHT,DEP_ISO_COUNTRY_CODE,DES_ISO_COUNTRY_CODE
2010,226,OM,FR
2010,841,DZ,DE
2010,11868,RO,IT
2010,2385,FR,BR
2010,1094,AT,IL
2010,9091,CH,AT
2010,160,LU,MA
2010,7840,DE,HR
2010,745,NL,SG
2010,83,CH,KZ
2010,542,AT,SY
2010,449,FR,NG
2010,963,AE,UA
2010,4558,GB,FI
2010,157,AT,TW
2010,298,NL,UG
2010,479,SI,RU
2010,3241,IE,IT
2010,750,TR,AL
2010,2133,GB,IS
2010,6586,DE,AE
2010,1773,BE,FI
2010,1206,GI,GB
2010,701,FR,DO
2010,216,LU,IE
2010,517,NL,LY
2010,426,GB,AL
2010,1970,LV,NO
2010,963,UA,AE
2010,3213,AT,GR
2010,2881,SE,TR
2010,922,FR,JO
2010,824,ES,EC
2010,1249,GB,LY
2010,1717,GB,TH
2010,2466,TR,AZ
2010,770,HK,NL
2010,625,SI,MK
2010,106,UZ,GB
2010,2205,TN,GB
2010,1710,IN,US
2010,205,RU,MT
2010,2144,DE,TH
2010,627,FR,LY
2010,980,RU,AE
2010,446,IT,TH
2010,269,CY,BH
2010,730,BE,AE
2010,471,NL,CY
2010,1426,ES,CO
2010,1434,GB,JP
2010,7060,BE,BE
2010,404,MT,CH
2010,119,FR,IR
2010,189,CV,DE
2010,1268,GR,HU
2010,278,MT,AT
2010,783,LU,US
2010,214,TN,HU
2010,478,RU,SI
2010,886,DE,JO
2010,444,AL,SI
2010,798,FI,LT
2010,163,TN,JO
2010,318,NL,CU
2010,24,FR,AL
2010,288,CV,IT
2010,1865,CS,SI
2010,1233,TR,IQ
2010,2159,LT,DK
2010,53,CH,IR
2010,1418,FI,AT
2010,4361,RO,ES
2010,533,GB,GH
2010,258,IT,KE
2010,258,MY,DE
2010,918,FI,GR
2010,1896,UA,IT
2010,585,AE,RU
2010,858,BG,TR
2010,161,TH,GR
2010,128,LU,SA
2010,2822,ZA,GB
2010,1586,BE,IE
2010,1420,AT,FI
2010,4354,BE,SE
2010,977,ES,TN
2010,1286,GB,PK
2010,955,BR,IT
2010,326,CY,SY
2010,869,BE,SI
2010,213,LU,NG
2010,865,HR,BA
2010,203,KE,BE
2010,254,CZ,AM
2010,194,MA,NE
2010,502,NG,US
2010,373,CH,ZA
2010,1859,GB,NG
2010,173,SE,SY
2010,440,GA,FR
2010,674,ZA,NL
2010,1870,SI,CS
2010,20,PK,BE
2010,156,CA,PK
2010,418,BH,FR
2010,792,CA,BE
2010,1948,KZ,DE
2010,181,CV,FR
2010,613,ML,FR
2010,158,GH,IT
2010,255,AM,CZ
2010,258,AM,AT
2010,139,PR,GB
2010,1428,EG,CZ
2010,1045,LT,RU
2010,327,JP,AT
2010,242,PA,ES
2010,10,CS,MD
2010,237,QA,RU
2010,1961,SE,GR
2010,915,BA,CS
2010,873,BA,HR
2010,508,UA,ES
2010,996,LU,AT
2010,392,CY,BG
2010,195,SI,DK
2010,1038,MD,TR
2010,243,MV,DE
2010,604,DK,LU
2010,208,AM,GB
2010,139,EG,PT
2010,327,IS,NL
2010,469,FR,CY
2010,196,DK,SI
2010,272,EG,LT
2010,1294,CY,IL
2010,557,AT,IE
2010,380,EG,RO
2010,1965,GR,SE
2010,745,AT,US
2010,23,MA,QA
2010,68,EG,BG
2010,246,NL,SD
2010,163,BE,RW
2010,423,CZ,BY
2010,707,GR,QA
2010,579,LT,IE
2010,48,IS,CH
2010,341,FR,MY
2010,3399,HU,RO
2010,218,HU,US
2010,163,SN,TR
2010,166,NO,FO
2010,172,NL,BY
2010,13,KZ,SE
2010,222,TR,NG
2010,388,BA,IT
2010,559,DE,MD
2010,96,TJ,DE
2010,356,MA,CA
2010,70,UA,SK
2010,317,IE,RO
2010,535,PT,CA
2010,14,OM,HU
2010,60,JO,SE
2010,466,SY,EG
2010,270,CN,ES
2010,1078,IL,RO
2010,142,GB,ZW
2010,603,BE,SA
2010,139,GR,SA
2010,153,IL,BR
2010,380,DE,NA
2010,812,ET,IT
2010,278,IT,MV
2010,410,IN,AT
2010,243,FR,ET
2010,3,AG,FR
2010,981,HU,IL
2010,767,US,AT
2010,444,NG,FR
2010,138,MA,BF
2010,1,AN,LY
2010,1026,US,PL
2010,63,CU,PT
2010,24,LY,PT
2010,67,AM,NL
2010,509,TN,AT
2010,178,IN,IT
2010,64,MV,FR
2010,5,EE,IS
2010,733,PL,RO
2010,8,LR,DE
2010,333,RO,FI
2010,777,HR,ES
2010,25,JO,DK
2010,2195,GR,DK
2010,437,BE,CN
2010,840,TR,BY
2010,489,ES,CA
2010,301,UA,FI
2010,567,IE,CA
2010,6,PT,VC
2010,24,CA,CZ
2010,204,SE,MT
2010,1,EE,TH
2010,87,FR,EE
2010,166,CN,IL
2010,34,PT,BG
2010,320,SE,LT
2010,23,SI,JO
2010,210,MT,SE
2010,118,CD,BE
2010,99,LR,BE
2010,175,EG,CN
2010,158,LB,DZ
2010,109,AM,BY
2010,8,CZ,LY
2010,72,BG,KG
2010,47,LB,AT
2010,2,MU,PL
2010,19,AZ,EG
2010,4,ML,PT
2010,298,RO,CS
2010,176,PL,SI
2010,130,LB,IR
2010,954,UA,GR
2010,169,IL,UZ
2010,114,CS,BG
2010,110,CS,BE
2010,242,IQ,AT
2010,11,ES,OM
2010,50,TN,KW
2010,10,AG,PT
2010,11,BY,DK
2010,48,LU,CI
2010,447,BG,SK
2010,104,AO,DE
2010,185,IT,AZ
2010,170,SI,PL
2010,152,FR,AO
2010,242,TN,CS
2010,303,LB,MA
2010,425,UA,CS
2010,244,BE,UZ
2010,57,DK,PK
2010,96,IT,SN
2010,7,XF,SE
2010,17,AZ,IQ
2010,3,AO,TR
2010,3,SI,AE
2010,12,CZ,VE
2010,60,DK,SY
2010,59,GB,GD
2010,6,LB,US
2010,8,CH,PK
2010,8,TM,BE
2010,23,SC,CH
2010,5,SE,AM
2010,71,SE,MA
2010,23,UA,IS
2010,104,DK,KR
2010,9,IT,TD
2010,16,GB,BA
2010,1070,TN,PL
2010,176,LU,ZA
2010,7,DO,FI
2010,174,NE,FR
2010,26,CZ,IS
2010,111,KZ,CZ
